大模型,数据分析能力,排名
百度ERNIE-3.5-8K,100,1
yi-lightning(new),100,2
gpt-4o,100,3
gpt-4o-mini,100,4
阿里qwen-max,99.3,5
gemini-1.5-pro(new),99.3,6
gemini-1.0-pro(new),99.3,7
GLM-4-Plus(new),99.3,8
百度ERNIE-4.0-Turbo,98.7,9
智谱GLM4,98,10
qwen2.5-14b-instruct,98,11
gemini-1.5-flash(new),97.3,12
internlm2_5-20b-chat,97.3,13
GLM-4-Long(new),96.7,14
deepseek-chat-v2,96,15
gpt-4-turbo,96,16
Baichuan4,95.3,17
minimax-abab6.5-chat,95.3,18
Llama-3-70B-Instruct,95,19
yi-medium,94,20
百度ERNIE-4.0,94,21
qwen2.5-72b-instruct,92.7,22
yi-large,92.7,23
讯飞4.0Ultra,92.7,24
qwen2.5-7b-instruct,91.3,25
qwen2.5-32b-instruct,91.3,26
gpt-3.5-turbo,91.3,27
Llama-3.1-70B-Instruct,90.7,28
Qwen1.5-14B-Chat,90.7,29
Baichuan3-Turbo,90.7,30
Qwen2-72B-Instruct,90,31
Llama-3-8B-Instruct,90,32
月之暗面moonshot-v1-8k,89.3,33
百度ERNIE-Speed-8K,89.3,34
智谱GLM-4-Air,88,35
智谱GLM-4-AirX,88,36
internlm2-chat-20b,88,37
minimax-abab6.5s-chat,88,38
Qwen1.5-72B-Chat,87.3,39
讯飞星火v3.5(spark-max),87.3,40
gemma-2-9b-it,87.3,41
qwen2-57b-a14b-instruct,87.3,42
Qwen1.5-32B-Chat,87.3,43
豆包Doubao-pro-32k,86.7,44
商汤SenseChat-v4,86.7,45
yi-large-turbo,86.7,46
阿里qwen-long,86.7,47
商汤SenseChat-Turbo,86,48
讯飞星火v3(spark-pro),86,49
Llama-3.1-8B-Instruct,84,50
阿里qwen-plus,84,51
internlm2_5-7b-chat,83.3,52
Yi-1.5-34B-Chat,83.3,53
qwen2.5-3b-instruct,83.3,54
internlm2-chat-7b,82.7,55
智谱GLM-4-Flash,82,56
glm-4-9b-chat,82,57
Yi-1.5-9B-Chat,80,58
openbuddy-llama3-8b,79,59
qwen-turbo,76,60
yi-spark,76,61
Qwen2-7B-Instruct,75.3,62
DeepSeek-V2-Lite-Chat,73.3,63
Phi-3-mini-128k-instruct,73,64
minimax-abab5.5-chat,72.7,65
Qwen1.5-7B-Chat,70.7,66
MiniCPM-2B-dpo,66,67
豆包Doubao-lite-32k,64.7,68
qwen2.5-1.5b-instruct,63.3,69
Qwen1.5-4B-Chat,63,70
minimax-abab5.5s-chat,56,71
qwen2-1.5b-instruct,50.7,72
Qwen1.5-1.8B-Chat,48,73
qwen2.5-0.5b-instruct,46,74
internlm2-chat-1_8b,46,75
qwen2-0.5b-instruct,36.7,76
Qwen1.5-0.5B-Chat,34.7,77
