大模型,阅读理解能力,排名
百度ERNIE-3.5-8K,98,1
gpt-4o,98,2
豆包Doubao-pro-32k,96.7,3
Llama-3-70B-Instruct,96,4
qwen2.5-32b-instruct,96,5
讯飞4.0Ultra,96,6
百度ERNIE-4.0-Turbo,96,7
yi-lightning(new),95.3,8
GLM-4-Plus(new),95.3,9
Baichuan3-Turbo,94.7,10
Qwen2-72B-Instruct,94.7,11
百度ERNIE-4.0,94.7,12
阿里qwen-max,94.7,13
deepseek-chat-v2,94,14
gpt-4-turbo,94,15
qwen2.5-14b-instruct,94,16
Baichuan4,93.3,17
qwen2.5-7b-instruct,93.3,18
gemini-1.5-pro(new),93.3,19
gemini-1.0-pro(new),92.7,20
gemini-1.5-flash(new),92.7,21
gpt-3.5-turbo,92.7,22
智谱GLM-4-Air,92.7,23
智谱GLM-4-AirX,92.7,24
Qwen1.5-32B-Chat,92.7,25
Llama-3.1-70B-Instruct,92,26
qwen2.5-72b-instruct,92,27
Qwen1.5-14B-Chat,90.7,28
阿里qwen-plus,90,29
智谱GLM4,90,30
yi-large,90,31
glm-4-9b-chat,90,32
阿里qwen-long,90,33
internlm2_5-7b-chat,90,34
qwen2-57b-a14b-instruct,89.3,35
讯飞星火v3.5(spark-max),89.3,36
GLM-4-Long(new),89.3,37
gpt-4o-mini,89.3,38
minimax-abab6.5-chat,89.3,39
yi-medium,89.3,40
minimax-abab6.5s-chat,88.7,41
yi-large-turbo,88.7,42
豆包Doubao-lite-32k,88.7,43
gemma-2-9b-it,88.7,44
讯飞星火v3(spark-pro),88,45
Qwen1.5-72B-Chat,88,46
qwen-turbo,88,47
yi-spark,88,48
商汤SenseChat-v4,88,49
百度ERNIE-Speed-8K,88,50
Qwen2-7B-Instruct,86.7,51
minimax-abab5.5-chat,86.7,52
internlm2_5-20b-chat,86,53
智谱GLM-4-Flash,86,54
internlm2-chat-20b,86,55
Yi-1.5-9B-Chat,84.7,56
月之暗面moonshot-v1-8k,84,57
Yi-1.5-34B-Chat,82.7,58
Llama-3.1-8B-Instruct,82,59
openbuddy-llama3-8b,81.3,60
DeepSeek-V2-Lite-Chat,81.3,61
Llama-3-8B-Instruct,80,62
Qwen1.5-4B-Chat,79.3,63
qwen2.5-3b-instruct,78.7,64
商汤SenseChat-Turbo,76.7,65
Qwen1.5-7B-Chat,76,66
MiniCPM-2B-dpo,74,67
internlm2-chat-7b,72.7,68
qwen2.5-1.5b-instruct,72.7,69
minimax-abab5.5s-chat,70.7,70
qwen2-1.5b-instruct,68,71
Phi-3-mini-128k-instruct,65.3,72
qwen2.5-0.5b-instruct,63.3,73
internlm2-chat-1_8b,63.3,74
qwen2-0.5b-instruct,62,75
Qwen1.5-0.5B-Chat,60,76
Qwen1.5-1.8B-Chat,52.7,77
